driverId,raceId,points,position,wins
838,1002,8,16,0
807,1002,52,7,0
830,1002,130,5,1
4,1002,44,11,0
20,1002,226,2,5
1,1002,256,1,6
8,1002,164,3,0
20,1003,241,2,5
1,1003,281,1,7
8,1003,174,3,0
817,1003,126,6,2
4,1003,50,8,0
830,1003,148,5,1
807,1003,53,7,0
822,1003,171,4,0
838,1003,8,16,0
832,1003,38,12,0
815,1003,46,10,0
839,1003,45,11,0
844,1003,15,15,0
840,1003,6,17,0
843,1003,2,19,0
154,1003,27,14,0
825,1003,49,9,0
842,1003,28,13,0
828,1003,6,18,0
845,1003,1,20,0
20,1004,256,2,5
1,1004,306,1,8
8,1004,186,4,0
817,1004,134,6,2
4,1004,50,9,0
830,1004,158,5,1
807,1004,53,8,0
822,1004,189,3,0
838,1004,8,16,0
832,1004,38,12,0
815,1004,47,10,0
839,1004,47,11,0
844,1004,21,15,0
840,1004,6,17,0
843,1004,2,19,0
154,1004,27,14,0
825,1004,53,7,0
842,1004,28,13,0
828,1004,6,18,0
845,1004,1,20,0
20,1005,264,2,5
1,1005,331,1,9
8,1005,196,4,0
817,1005,146,6,2
4,1005,50,10,0
830,1005,173,5,1
807,1005,53,9,0
822,1005,207,3,0
838,1005,8,16,0
832,1005,39,12,0
815,1005,53,7,0
839,1005,49,11,0
844,1005,21,15,0
840,1005,6,17,0
843,1005,2,19,0
154,1005,31,13,0
825,1005,53,8,0
842,1005,28,14,0
828,1005,6,18,0
845,1005,1,20,0
828,1006,7,17,0
825,1006,53,9,0
843,1006,4,19,0
840,1006,6,18,0
839,1006,49,11,0
832,1006,45,12,0
822,1006,217,4,0
830,1006,191,5,1
817,1006,146,6,2
1,1006,346,1,9
842,1006,28,14,0
845,1006,1,20,0
807,1006,61,7,0
844,1006,21,15,0
154,1006,31,13,0
838,1006,8,16,0
4,1006,50,10,0
815,1006,57,8,0
8,1006,221,3,1
20,1006,276,2,5
20,1007,294,2,5
1,1007,358,1,9
8,1007,236,3,1
817,1007,146,6,2
4,1007,50,10,0
830,1007,216,5,2
807,1007,69,7,0
822,1007,227,4,0
838,1007,12,16,0
832,1007,45,12,0
815,1007,57,8,0
839,1007,49,11,0
844,1007,27,15,0
840,1007,6,18,0
843,1007,4,19,0
154,1007,31,13,0
825,1007,53,9,0
842,1007,29,14,0
828,1007,9,17,0
845,1007,1,20,0
20,1008,302,2,5
1,1008,383,1,10
8,1008,251,3,1
817,1008,158,6,2
4,1008,50,10,0
830,1008,234,5,2
807,1008,69,7,0
822,1008,237,4,0
838,1008,12,16,0
832,1008,45,12,0
815,1008,58,8,0
839,1008,49,11,0
844,1008,33,14,0
840,1008,6,18,0
843,1008,4,19,0
154,1008,35,13,0
825,1008,55,9,0
842,1008,29,15,0
828,1008,9,17,0
845,1008,1,20,0
20,1009,320,2,5
1,1009,408,1,11
8,1009,251,3,1
817,1009,170,6,2
4,1009,50,11,0
830,1009,249,4,2
807,1009,69,7,0
822,1009,247,5,0
838,1009,12,16,0
832,1009,53,10,0
815,1009,62,8,0
839,1009,49,12,0
844,1009,39,13,0
840,1009,6,18,0
843,1009,4,19,0
154,1009,37,14,0
825,1009,56,9,0
842,1009,29,15,0
828,1009,9,17,0
845,1009,1,20,0
832,1010,0,20,0
817,1010,0,19,0
154,1010,0,18,0
9,1010,0,17,0
847,1010,0,16,0
841,1010,0,15,0
848,1010,0,14,0
815,1010,0,13,0
846,1010,0,12,0
1,1010,18,2,0
1,1012,68,1,2
842,1010,0,11,0
826,1010,1,10,0
840,1010,2,9,0
8,1010,4,8,0
807,1010,6,7,0
825,1010,8,6,0
844,1010,10,5,0
20,1010,12,4,0
830,1010,15,3,0
822,1010,26,1,1
822,1012,62,2,1
817,1011,0,18,0
154,1011,0,19,0
847,1011,0,16,0
848,1011,2,11,0
842,1011,4,10,0
8,1011,10,6,0
830,1011,27,3,0
832,1011,0,20,0
841,1011,0,15,0
826,1011,1,13,0
9,1011,0,17,0
846,1011,8,7,0
807,1011,6,9,0
815,1011,1,14,0
840,1011,2,12,0
825,1011,8,8,0
844,1011,26,4,0
20,1011,22,5,0
1,1011,43,2,1
822,1011,44,1,1
830,1012,39,3,0
20,1012,37,4,0
844,1012,36,5,0
825,1012,8,9,0
807,1012,6,10,0
8,1012,12,7,0
840,1012,2,14,0
826,1012,1,15,0
842,1012,13,6,0
846,1012,8,8,0
815,1012,5,12,0
848,1012,3,13,0
841,1012,0,16,0
847,1012,0,19,0
9,1012,0,20,0
154,1012,0,17,0
817,1012,6,11,0
832,1012,0,18,0
822,1013,87,1,2
1,1013,86,2,2
830,1013,51,4,0
20,1013,52,3,0
844,1013,47,5,0
825,1013,8,10,0
807,1013,6,11,0
8,1013,13,8,0
840,1013,4,14,0
826,1013,1,16,0
842,1013,13,7,0
846,1013,12,9,0
815,1013,13,6,0
848,1013,3,15,0
841,1013,0,17,0
847,1013,0,19,0
9,1013,0,20,0
154,1013,0,18,0
817,1013,6,13,0
832,1013,6,12,0
832,1014,10,11,0
817,1014,6,12,0
154,1014,1,17,0
9,1014,0,20,0
841,1014,0,18,0
848,1014,3,15,0
842,1014,21,6,0
840,1014,4,14,0
8,1014,13,9,0
844,1014,57,5,0
830,1014,66,3,0
1,1014,112,1,3
815,1014,13,8,0
826,1014,3,16,0
846,1014,12,10,0
822,1014,105,2,2
847,1014,0,19,0
20,1014,64,4,0
807,1014,6,13,0
825,1014,14,7,0
822,1015,120,2,2
1,1015,137,1,4
830,1015,78,4,0
20,1015,82,3,0
844,1015,57,5,0
825,1015,14,8,0
807,1015,6,15,0
8,1015,13,10,0
840,1015,4,16,0
826,1015,9,12,0
842,1015,32,6,0
846,1015,12,11,0
815,1015,13,9,0
848,1015,7,14,0
841,1015,0,18,0
847,1015,0,19,0
9,1015,0,20,0
154,1015,2,17,0
817,1015,8,13,0
832,1015,18,7,0
822,1016,133,2,2
1,1016,162,1,5
830,1016,88,4,0
20,1016,100,3,0
844,1016,72,5,0
825,1016,14,9,0
807,1016,12,13,0
8,1016,13,11,0
840,1016,6,16,0
826,1016,10,14,0
842,1016,36,6,0
846,1016,12,12,0
815,1016,13,10,0
848,1016,7,15,0
841,1016,0,18,0
847,1016,0,19,0
9,1016,0,20,0
154,1016,2,17,0
817,1016,16,8,0
832,1016,18,7,0
847,1017,0,19,0
832,1017,26,7,0
8,1017,19,8,0
840,1017,6,16,0
822,1017,151,2,2
817,1017,16,9,0
154,1017,2,17,0
9,1017,0,20,0
841,1017,0,18,0
848,1017,7,15,0
815,1017,13,13,0
842,1017,37,6,0
846,1017,14,12,0
826,1017,10,14,0
825,1017,14,11,0
807,1017,16,10,0
844,1017,87,5,0
20,1017,111,3,0
830,1017,100,4,0
1,1017,187,1,6
822,1018,166,2,2
1,1018,197,1,6
830,1018,126,3,1
20,1018,123,4,0
844,1018,105,5,0
825,1018,14,12,0
807,1018,16,11,0
8,1018,21,9,0
840,1018,6,16,0
826,1018,10,14,0
842,1018,43,6,0
846,1018,22,8,0
815,1018,13,13,0
848,1018,7,15,0
841,1018,1,18,0
847,1018,0,19,0
9,1018,0,20,0
154,1018,2,17,0
817,1018,16,10,0
832,1018,30,7,0
822,1019,184,2,2
1,1019,223,1,7
830,1019,136,3,1
20,1019,123,4,0
844,1019,120,5,0
825,1019,14,12,0
807,1019,17,11,0
8,1019,25,8,0
840,1019,6,16,0
826,1019,12,14,0
842,1019,55,6,0
846,1019,22,9,0
815,1019,13,13,0
848,1019,7,15,0
841,1019,1,18,0
847,1019,0,19,0
9,1019,0,20,0
154,1019,2,17,0
817,1019,22,10,0
832,1019,38,7,0
832,1020,48,7,0
817,1020,22,11,0
154,1020,8,17,0
9,1020,1,19,0
815,1020,13,16,0
846,1020,22,10,0
842,1020,55,6,0
826,1020,27,8,0
840,1020,18,12,0
8,1020,25,9,0
1,1020,225,1,7
841,1020,1,18,0
822,1020,184,2,2
847,1020,0,20,0
848,1020,15,15,0
830,1020,162,3,2
20,1020,141,4,0
844,1020,120,5,0
825,1020,18,13,0
807,1020,17,14,0
822,1021,188,2,2
1,1021,250,1,8
830,1021,181,3,2
20,1021,156,4,0
844,1021,132,5,0
825,1021,18,13,0
807,1021,17,14,0
8,1021,31,8,0
840,1021,18,12,0
826,1021,27,9,0
842,1021,63,6,0
846,1021,24,10,0
815,1021,13,16,0
848,1021,16,15,0
841,1021,1,18,0
847,1021,0,20,0
9,1021,1,19,0
154,1021,8,17,0
817,1021,22,11,0
832,1021,58,7,0
822,1022,203,2,2
1,1022,268,1,8
830,1022,181,3,2
20,1022,169,4,0
844,1022,157,5,1
825,1022,18,16,0
807,1022,21,14,0
8,1022,31,9,0
840,1022,19,15,0
826,1022,33,8,0
842,1022,65,6,0
846,1022,24,11,0
815,1022,21,13,0
848,1022,26,10,0
841,1022,1,18,0
847,1022,0,20,0
9,1022,1,19,0
154,1022,8,17,0
817,1022,22,12,0
832,1022,58,7,0
822,1023,221,2,2
1,1023,284,1,8
830,1023,185,3,2
20,1023,169,5,0
844,1023,182,4,2
825,1023,18,16,0
807,1023,31,11,0
8,1023,31,12,0
840,1023,19,15,0
826,1023,33,10,0
842,1023,65,6,0
846,1023,25,14,0
815,1023,27,13,0
848,1023,34,9,0
841,1023,3,18,0
847,1023,0,20,0
9,1023,1,19,0
154,1023,8,17,0
817,1023,34,8,0
832,1023,58,7,0
822,1024,231,2,2
1,1024,296,1,8
830,1024,200,4,2
20,1024,194,5,1
844,1024,200,3,2
825,1024,18,16,0
807,1024,33,11,0
8,1024,31,13,0
840,1024,19,15,0
826,1024,33,10,0
842,1024,69,6,0
846,1024,31,12,0
815,1024,27,14,0
848,1024,42,8,0
841,1024,4,18,0
847,1024,0,20,0
9,1024,1,19,0
154,1024,8,17,0
817,1024,34,9,0
832,1024,58,7,0
822,1025,249,2,2
1,1025,322,1,9
830,1025,212,4,2
20,1025,194,5,1
844,1025,215,3,2
825,1025,20,15,0
807,1025,34,11,0
8,1025,31,14,0
840,1025,19,16,0
826,1025,33,12,0
842,1025,69,6,0
846,1025,35,9,0
815,1025,33,13,0
848,1025,52,8,0
841,1025,4,18,0
847,1025,0,20,0
9,1025,1,19,0
154,1025,8,17,0
817,1025,34,10,0
832,1025,66,7,0
832,1026,76,6,0
817,1026,34,12,0
154,1026,8,17,0
9,1026,1,19,0
847,1026,0,20,0
841,1026,4,18,0
848,1026,64,8,0
840,1026,21,15,0
8,1026,31,14,0
825,1026,20,16,0
20,1026,212,5,1
1,1026,338,1,9
822,1026,274,2,3
826,1026,34,11,0
830,1026,212,4,2
842,1026,75,7,0
846,1026,35,10,0
815,1026,37,9,0
844,1026,223,3,2
807,1026,34,13,0
832,1027,76,7,0
817,1027,38,10,0
154,1027,8,17,0
9,1027,1,19,0
847,1027,0,20,0
841,1027,4,18,0
848,1027,74,8,0
842,1027,77,6,0
840,1027,21,15,0
8,1027,31,14,0
825,1027,20,16,0
20,1027,230,4,1
1,1027,363,1,10
822,1027,289,2,3
826,1027,34,13,0
830,1027,220,5,2
846,1027,35,12,0
815,1027,43,9,0
844,1027,236,3,2
807,1027,35,11,0
822,1028,314,2,4
1,1028,381,1,10
830,1028,235,4,2
20,1028,230,5,1
844,1028,249,3,2
825,1028,20,16,0
807,1028,37,12,0
8,1028,31,14,0
840,1028,21,15,0
826,1028,34,13,0
842,1028,77,8,0
846,1028,41,11,0
815,1028,44,10,0
848,1028,84,6,0
841,1028,4,18,0
847,1028,0,20,0
9,1028,1,19,0
154,1028,8,17,0
817,1028,46,9,0
832,1028,80,7,0
822,1029,314,2,4
1,1029,387,1,10
830,1029,260,3,3
20,1029,230,5,1
844,1029,249,4,2
825,1029,20,16,0
807,1029,37,13,0
8,1029,43,12,0
840,1029,21,15,0
826,1029,35,14,0
842,1029,95,6,0
846,1029,45,11,0
815,1029,46,10,0
848,1029,84,8,0
841,1029,14,17,0
847,1029,0,20,0
9,1029,1,19,0
154,1029,8,18,0
817,1029,54,9,0
832,1029,95,7,0
822,1030,326,2,4
1,1030,413,1,11
830,1030,278,3,3
20,1030,240,5,1
844,1030,264,4,2
825,1030,20,16,0
807,1030,37,14,0
8,1030,43,12,0
840,1030,21,15,0
826,1030,37,13,0
842,1030,95,7,0
846,1030,49,11,0
815,1030,52,10,0
848,1030,92,8,0
841,1030,14,17,0
847,1030,0,20,0
9,1030,1,19,0
154,1030,8,18,0
817,1030,54,9,0
832,1030,96,6,0
830,1034,52,3,0
817,1034,20,9,0
840,1034,20,8,0
825,1034,1,16,0
154,1034,0,20,0
847,1034,0,19,0
8,1034,0,18,0
848,1034,26,6,0
826,1034,1,15,0
849,1034,0,17,0
20,1034,10,13,0
841,1034,2,14,0
839,1034,12,11,0
842,1034,12,12,0
815,1034,22,7,0
832,1034,15,10,0
1,1034,88,1,3
846,1034,36,4,0
844,1034,33,5,0
822,1034,58,2,1
844,1040,57,7,0
830,1031,0,20,0
840,1031,0,18,0
154,1031,0,16,0
8,1031,0,14,0
826,1031,0,12,0
822,1040,161,2,2
817,1031,0,19,0
825,1031,0,17,0
847,1031,0,15,0
848,1031,0,13,0
849,1031,0,11,0
20,1031,1,10,0
841,1031,2,9,0
839,1031,4,8,0
842,1031,6,7,0
815,1031,8,6,0
832,1031,10,5,0
1,1031,12,4,0
846,1031,16,3,0
844,1031,18,2,0
822,1031,25,1,1
822,1032,43,1,1
844,1032,18,4,0
846,1032,26,3,0
1,1032,37,2,1
832,1032,13,7,0
815,1032,16,5,0
842,1032,6,9,0
839,1032,4,11,0
841,1032,2,13,0
20,1032,1,15,0
849,1032,0,16,0
826,1032,1,14,0
848,1032,12,8,0
8,1032,0,17,0
847,1032,0,20,0
154,1032,0,19,0
825,1032,0,18,0
840,1032,6,10,0
817,1032,4,12,0
830,1032,15,6,0
830,1033,33,3,0
840,1033,18,8,0
154,1033,0,19,0
847,1033,0,20,0
848,1033,22,5,0
826,1033,1,15,0
20,1033,9,10,0
839,1033,4,13,0
815,1033,22,6,0
1,1033,63,1,2
844,1033,18,7,0
822,1033,58,2,1
832,1033,15,9,0
825,1033,1,16,0
846,1033,26,4,0
817,1033,8,11,0
842,1033,6,12,0
8,1033,0,17,0
849,1033,0,18,0
841,1033,2,14,0
807,1034,0,21,0
822,1035,73,3,1
844,1035,45,4,0
846,1035,38,5,0
1,1035,107,1,3
832,1035,15,11,0
815,1035,22,8,0
842,1035,12,12,0
839,1035,16,10,0
841,1035,2,15,0
20,1035,10,13,0
849,1035,0,19,0
826,1035,2,16,0
848,1035,36,6,0
8,1035,0,18,0
847,1035,0,20,0
154,1035,0,21,0
825,1035,1,17,0
840,1035,28,7,0
817,1035,20,9,0
830,1035,77,2,1
807,1035,6,14,0
822,1036,89,3,1
844,1036,45,4,0
846,1036,39,7,0
1,1036,132,1,4
832,1036,23,9,0
815,1036,32,8,0
842,1036,14,13,0
839,1036,16,12,0
841,1036,2,15,0
20,1036,16,11,0
849,1036,0,19,0
826,1036,2,16,0
848,1036,40,6,0
8,1036,0,18,0
847,1036,0,20,0
154,1036,0,21,0
825,1036,1,17,0
840,1036,40,5,0
817,1036,20,10,0
830,1036,95,2,1
807,1036,6,14,0
822,1037,107,3,1
844,1037,45,5,0
846,1037,45,6,0
1,1037,157,1,5
832,1037,23,11,0
815,1037,33,9,0
842,1037,18,12,0
839,1037,26,10,0
841,1037,2,15,0
20,1037,16,13,0
849,1037,0,19,0
826,1037,2,16,0
848,1037,48,4,0
8,1037,0,18,0
847,1037,0,20,0
154,1037,0,21,0
825,1037,1,17,0
840,1037,42,7,0
817,1037,33,8,0
830,1037,110,2,1
807,1037,6,14,0
822,1038,117,2,1
844,1038,45,7,0
846,1038,57,5,0
1,1038,164,1,5
832,1038,41,9,0
815,1038,34,11,0
842,1038,43,8,1
839,1038,30,12,0
841,1038,2,16,0
20,1038,16,13,0
849,1038,0,18,0
826,1038,4,15,0
848,1038,48,6,0
8,1038,0,19,0
847,1038,0,21,0
154,1038,0,20,0
825,1038,1,17,0
840,1038,57,4,0
817,1038,41,10,0
830,1038,110,3,1
807,1038,6,14,0
822,1039,135,2,1
844,1039,49,8,0
846,1039,65,4,0
1,1039,190,1,6
832,1039,41,11,0
815,1039,44,9,0
842,1039,43,10,1
839,1039,30,12,0
841,1039,2,17,0
20,1039,17,13,0
849,1039,0,19,0
826,1039,10,14,0
848,1039,63,5,0
8,1039,2,16,0
847,1039,0,20,0
154,1039,0,21,0
825,1039,1,18,0
840,1039,57,6,0
817,1039,53,7,0
830,1039,110,3,1
807,1039,6,15,0
846,1040,65,4,0
1,1040,205,1,6
832,1040,41,11,0
815,1040,56,9,0
842,1040,45,10,1
839,1040,36,12,0
841,1040,2,17,0
20,1040,17,13,0
849,1040,0,19,0
826,1040,14,14,0
848,1040,64,5,0
8,1040,2,16,0
847,1040,0,20,0
154,1040,0,21,0
825,1040,1,18,0
840,1040,57,8,0
817,1040,63,6,0
830,1040,128,3,1
807,1040,6,15,0
822,1041,161,2,2
844,1041,63,8,0
846,1041,65,6,0
1,1041,230,1,7
832,1041,51,11,0
815,1041,68,5,0
842,1041,53,10,1
839,1041,36,12,0
841,1041,3,16,0
20,1041,17,13,0
849,1041,0,20,0
826,1041,14,14,0
848,1041,64,7,0
8,1041,2,17,0
847,1041,0,21,0
154,1041,2,18,0
825,1041,1,19,0
840,1041,57,9,0
817,1041,78,4,0
830,1041,147,3,1
807,1041,10,15,0
822,1042,179,2,2
844,1042,75,5,0
846,1042,65,7,0
1,1042,256,1,8
832,1042,59,10,0
815,1042,74,6,0
842,1042,63,9,1
839,1042,40,12,0
841,1042,3,16,0
20,1042,18,13,0
849,1042,0,20,0
826,1042,14,14,0
848,1042,64,8,0
8,1042,2,17,0
847,1042,0,21,0
154,1042,2,18,0
825,1042,1,19,0
840,1042,57,11,0
817,1042,80,4,0
830,1042,162,3,1
807,1042,10,15,0
822,1043,197,2,2
844,1043,85,5,0
846,1043,69,7,0
1,1043,282,1,9
832,1043,65,8,0
815,1043,82,6,0
842,1043,63,10,1
839,1043,40,12,0
841,1043,4,17,0
20,1043,18,14,0
849,1043,0,20,0
826,1043,26,13,0
848,1043,64,9,0
8,1043,4,16,0
847,1043,0,21,0
154,1043,2,18,0
825,1043,1,19,0
840,1043,57,11,0
817,1043,95,4,0
830,1043,162,3,1
807,1043,10,15,0
822,1044,197,2,2
844,1044,97,5,0
846,1044,74,8,0
1,1044,307,1,10
832,1044,75,7,0
815,1044,100,4,0
842,1044,63,10,1
839,1044,40,12,0
841,1044,4,17,0
20,1044,33,13,0
849,1044,0,20,0
826,1044,26,14,0
848,1044,70,9,0
8,1044,4,16,0
847,1044,0,21,0
154,1044,2,18,0
825,1044,1,19,0
840,1044,59,11,0
817,1044,96,6,0
830,1044,170,3,1
807,1044,10,15,0
822,1045,201,2,2
844,1045,98,6,0
846,1045,86,7,0
1,1045,332,1,11
832,1045,85,8,0
815,1045,100,5,0
842,1045,71,10,1
839,1045,42,12,0
841,1045,4,17,0
20,1045,33,13,0
849,1045,0,20,0
826,1045,26,14,0
848,1045,85,9,0
8,1045,4,16,0
847,1045,0,21,0
154,1045,2,18,0
825,1045,1,19,0
840,1045,59,11,0
817,1045,102,4,0
830,1045,189,3,1
807,1045,10,15,0
822,1046,205,2,2
844,1046,98,6,0
846,1046,87,9,0
1,1046,332,1,11
832,1046,97,7,0
815,1046,125,4,1
842,1046,71,11,1
839,1046,60,12,0
841,1046,4,17,0
20,1046,33,13,0
849,1046,0,21,0
826,1046,32,14,0
848,1046,93,8,0
8,1046,4,16,0
847,1046,3,18,0
154,1046,2,19,0
825,1046,1,20,0
840,1046,74,10,0
817,1046,112,5,0
830,1046,189,3,1
807,1046,10,15,0
851,1046,0,22,0
850,1046,0,23,0
851,1047,0,22,0
807,1047,10,15,0
830,1047,214,3,2
817,1047,119,5,0
825,1047,1,20,0
847,1047,3,18,0
826,1047,32,14,0
20,1047,33,13,0
839,1047,62,12,0
815,1047,125,4,1
1,1047,347,1,11
832,1047,105,6,0
842,1047,75,10,1
154,1047,2,19,0
850,1047,0,23,0
841,1047,4,17,0
840,1047,75,11,0
846,1047,97,9,0
8,1047,4,16,0
848,1047,105,7,0
849,1047,0,21,0
844,1047,98,8,0
822,1047,223,2,2
9,1051,0,20,0
853,1051,0,21,0
4,1051,77,10,0
849,1051,7,17,0
842,1051,92,9,0
854,1051,0,19,0
20,1051,43,12,0
847,1051,16,15,0
839,1051,60,11,1
841,1051,1,18,0
8,1051,10,16,0
840,1051,34,13,0
852,1051,20,14,0
832,1051,145.5,7,0
817,1051,105,8,1
844,1051,152,6,0
815,1051,190,4,1
846,1051,153,5,0
822,1051,203,3,1
830,1051,351.5,1,9
1,1051,343.5,2,7
1,1052,25,1,1
830,1052,18,2,0
822,1052,16,3,0
846,1052,12,4,0
815,1052,10,5,0
844,1052,8,6,0
817,1052,6,7,0
832,1052,4,8,0
852,1052,2,9,0
840,1052,1,10,0
8,1052,0,11,0
841,1052,0,12,0
839,1052,0,13,0
847,1052,0,14,0
20,1052,0,15,0
854,1052,0,16,0
842,1052,0,17,0
849,1052,0,18,0
4,1052,0,19,0
853,1052,0,20,0
840,1053,5,10,0
815,1053,10,8,0
853,1053,0,19,0
4,1053,1,13,0
849,1053,0,20,0
842,1053,6,9,0
832,1053,14,6,0
844,1053,20,4,0
830,1053,43,2,1
20,1053,0,17,0
847,1053,0,16,0
854,1053,0,18,0
839,1053,2,12,0
841,1053,0,15,0
8,1053,0,14,0
852,1053,2,11,0
817,1053,14,7,0
846,1053,27,3,0
822,1053,16,5,0
1,1053,44,1,1
1,1054,69,1,2
830,1054,61,2,1
822,1054,32,4,0
846,1054,37,3,0
815,1054,22,6,0
844,1054,28,5,0
817,1054,16,7,0
832,1054,14,8,0
852,1054,2,13,0
840,1054,5,11,0
8,1054,0,14,0
841,1054,0,15,0
839,1054,8,9,0
847,1054,0,17,0
20,1054,0,16,0
854,1054,0,18,0
842,1054,7,10,0
849,1054,0,20,0
4,1054,5,12,0
853,1054,0,19,0
1,1055,94,1,3
830,1055,80,2,1
822,1055,47,3,0
846,1055,41,4,0
815,1055,32,6,0
844,1055,40,5,0
817,1055,24,7,0
832,1055,20,8,0
852,1055,2,13,0
840,1055,5,11,0
8,1055,0,14,0
841,1055,0,15,0
839,1055,10,9,0
847,1055,0,17,0
20,1055,0,16,0
854,1055,0,18,0
842,1055,8,10,0
849,1055,0,19,0
4,1055,5,12,0
853,1055,0,20,0
1,1056,101,2,3
830,1056,105,1,2
822,1056,47,4,0
846,1056,56,3,0
815,1056,44,5,0
844,1056,40,6,0
817,1056,24,8,0
832,1056,38,7,0
852,1056,2,14,0
840,1056,9,12,0
8,1056,0,16,0
841,1056,1,15,0
839,1056,12,10,0
847,1056,0,17,0
20,1056,10,11,0
854,1056,0,19,0
842,1056,16,9,0
849,1056,0,18,0
4,1056,5,13,0
853,1056,0,20,0
1,1057,101,2,3
830,1057,105,1,2
822,1057,47,6,0
846,1057,66,4,0
815,1057,69,3,1
844,1057,52,5,0
817,1057,26,10,0
832,1057,42,7,0
852,1057,8,14,0
840,1057,9,13,0
8,1057,1,15,0
841,1057,1,16,0
839,1057,12,12,0
847,1057,0,18,0
20,1057,28,9,0
854,1057,0,17,0
842,1057,31,8,0
849,1057,0,20,0
4,1057,13,11,0
853,1057,0,19,0
1,1059,119,2,3
830,1059,131,1,3
822,1059,59,5,0
846,1059,76,4,0
815,1059,84,3,1
844,1059,52,6,0
817,1059,34,9,0
832,1059,42,7,0
852,1059,8,14,0
840,1059,10,13,0
8,1059,1,15,0
841,1059,1,16,0
839,1059,12,12,0
847,1059,0,17,0
20,1059,30,10,0
854,1059,0,18,0
842,1059,37,8,0
849,1059,0,20,0
4,1059,17,11,0
853,1059,0,19,0
1,1058,138,2,3
830,1058,156,1,4
822,1058,74,5,0
846,1058,86,4,0
815,1058,96,3,1
844,1058,58,6,0
817,1058,34,9,0
832,1058,50,7,0
852,1058,9,14,0
840,1058,14,12,0
8,1058,1,15,0
841,1058,1,16,0
839,1058,12,13,0
847,1058,0,17,0
20,1058,30,10,0
854,1058,0,18,0
842,1058,37,8,0
849,1058,0,20,0
4,1058,19,11,0
853,1058,0,19,0
849,1060,0,20,0
842,1060,39,9,0
20,1060,30,10,0
847,1060,0,17,0
8,1060,1,15,0
832,1060,60,7,0
844,1060,62,6,0
815,1060,104,3,1
846,1060,101,4,0
830,1060,182,1,5
853,1060,0,19,0
4,1060,20,11,0
854,1060,0,18,0
822,1060,92,5,0
840,1060,14,12,0
839,1060,12,13,0
841,1060,1,16,0
852,1060,9,14,0
817,1060,40,8,0
1,1060,150,2,3
1,1061,177,2,4
830,1061,185,1,5
822,1061,108,4,0
846,1061,113,3,0
815,1061,104,5,1
844,1061,80,6,0
817,1061,50,8,0
832,1061,68,7,0
852,1061,10,14,0
840,1061,18,12,0
8,1061,1,15,0
841,1061,1,16,0
839,1061,14,13,0
847,1061,0,17,0
20,1061,30,10,0
854,1061,0,18,0
842,1061,39,9,0
849,1061,0,19,0
4,1061,26,11,0
853,1061,0,20,0
849,1062,6,15,0
842,1062,50,8,0
20,1062,30,12,0
847,1062,4,16,0
839,1062,39,10,1
8,1062,2,17,0
840,1062,18,14,0
817,1062,50,9,0
815,1062,104,5,1
822,1062,108,4,0
853,1062,0,20,0
4,1062,38,11,0
854,1062,0,19,0
852,1062,18,13,0
844,1062,80,7,0
830,1062,187,2,5
846,1062,113,3,0
841,1062,1,18,0
832,1062,83,6,0
1,1062,195,1,4
1,1063,202.5,1,4
830,1063,199.5,2,6
822,1063,108,4,0
846,1063,113,3,0
815,1063,104,5,1
844,1063,82,7,0
817,1063,56,8,0
832,1063,83.5,6,0
852,1063,18,13,0
840,1063,18,14,0
8,1063,2,17,0
841,1063,1,18,0
839,1063,42,10,1
847,1063,13,15,0
20,1063,35,12,0
854,1063,0,19,0
842,1063,54,9,0
849,1063,7,16,0
4,1063,38,11,0
853,1063,0,20,0
1,1064,221.5,2,4
830,1064,224.5,1,7
822,1064,123,3,0
846,1064,114,4,0
815,1064,108,5,1
844,1064,92,6,0
817,1064,56,9,0
832,1064,89.5,7,0
852,1064,18,13,0
840,1064,18,14,0
8,1064,2,17,0
841,1064,1,18,0
839,1064,44,11,1
847,1064,13,15,0
20,1064,35,12,0
854,1064,0,19,0
842,1064,66,8,0
849,1064,7,16,0
4,1064,46,10,0
853,1064,0,20,0
9,1064,0,21,0
1,1065,221.5,2,4
830,1065,226.5,1,7
822,1065,141,3,0
846,1065,132,4,0
815,1065,118,5,1
844,1065,104,6,0
817,1065,83,8,1
832,1065,97.5,7,0
852,1065,18,14,0
840,1065,24,13,0
8,1065,2,17,0
841,1065,1,18,0
839,1065,45,11,1
847,1065,15,15,0
20,1065,35,12,0
854,1065,0,19,0
842,1065,66,9,0
849,1065,7,16,0
4,1065,50,10,0
853,1065,0,21,0
9,1065,0,20,0
1,1066,246.5,1,5
830,1066,244.5,2,7
822,1066,151,3,0
846,1066,139,4,0
815,1066,120,5,1
844,1066,104,7,0
817,1066,95,8,1
832,1066,112.5,6,0
852,1066,18,14,0
840,1066,24,13,0
8,1066,6,17,0
841,1066,1,18,0
839,1066,45,11,1
847,1066,16,15,0
20,1066,35,12,0
854,1066,0,19,0
842,1066,66,9,0
849,1066,7,16,0
4,1066,58,10,0
853,1066,0,21,0
9,1066,0,20,0
1,1067,256.5,2,5
830,1067,262.5,1,7
822,1067,177,3,1
846,1067,145,4,0
815,1067,135,5,1
844,1067,116,7,0
817,1067,95,8,1
832,1067,116.5,6,0
852,1067,18,14,0
840,1067,26,13,0
8,1067,6,17,0
841,1067,1,18,0
839,1067,46,11,1
847,1067,16,15,0
20,1067,35,12,0
854,1067,0,19,0
842,1067,74,9,0
849,1067,7,16,0
4,1067,58,10,0
